post_id,comment_id,text,created_at,user_id,user_name,user_location,user_followers,sentiment,confidence
5059312169258111,5059341196984560,大陆和台湾那叫内战，侵略你个鬼啊，中国必须统而合一[酷],2024-07-23 16:46:41+08:00,1407163164,於菟一号,海南 海口,216,positive,0.867259
5059312169258111,5059341696897507,是时候是美国衰败覆灭了！败灯总统是很好的政治职责委员，克林顿总统是很好的军事敛财主官。很可惜都被美帝国黑暗物质团势力pass掉了！时也势也美国取败之道。世界历史上各国败落莫不于此不二法门。不是什么上帝或神的超能力或幻想加持，是美国经济实力所决定的势力叉杆撑场子根本上不行了！正道沧桑！,2024-07-23 16:48:41+08:00,7831276378,颖祥五四,其他,3,negative,0.693753
5059312169258111,5059342940244925,美国太坏了，竟然阻止统一中国，台湾自古以来是中国的。,2024-07-23 16:53:38+08:00,2270713035,庭院小农,辽宁 葫芦岛,172,negative,0.993108
5059312169258111,5059337377024275,管好自己就行了，不要乱吠[doge],2024-07-23 16:31:31+08:00,1089374704,不明白就多问,北京 宣武区,369,negative,0.911026
5059312169258111,5059540845855224,你们到处提供武器，垃圾,2024-07-24 06:00:02+08:00,3120395692,forever阳光YY,广东 深圳,86,negative,0.99988
5059312169258111,5059417709743826,事实证明，美国是一个垃圾国家,2024-07-23 21:50:44+08:00,5848873137,Cs梦里花落,广东 深圳,0,negative,0.999661
5059312169258111,5059340615290945,美国不侵略和扩张，美国将在其内部伪民主斗争分裂中死亡！是世界上唯一史亘战争的帝国所能必须要做的。美国在嚎叫，在为此卖惨式惨叫。在哀嚎求告：我必须到全世界各个地区和国家战祸！军援拱火俄乌！否则我就不能存活！我一贯战争世界是为了世界和平！混蛋逻辑，既霸权世界的公理！这需要深思熟虑吗？,2024-07-23 16:44:23+08:00,7831276378,颖祥五四,其他,3,negative,0.932122
5059312169258111,5059645781838714,巴勒斯坦各派签署了《北京宣言》，到底谁才是为了和平？,2024-07-24 12:57:01+08:00,1750000747,笑看风云2011,广东 珠海,290,negative,0.60013
5059312169258111,5059648520719807,美国的“民主”： 俄罗斯被禁止参加巴黎奥运会，因为俄罗斯发动战争！ 以色列被允许参加巴黎奥运会，因为体育与政治无关！ ​,2024-07-24 13:07:54+08:00,7847804022,忠华911,其他,2,positive,0.672347
5059312169258111,5059491677078131,稳定压倒一切 [微笑][微笑][微笑],2024-07-24 02:44:39+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.999165
5059312169258111,5059462198987020,得道多助，失道寡助[全力以赴],2024-07-24 00:47:31+08:00,1974615645,icyccc,山西 太原,134,positive,0.962433
5059312169258111,5059684089725348,是美国在向中国的台湾省提供武器，试图挑起台海战争，好让两岸的中国人相互厮杀；是美国非法介入中国南海，破坏域内国家的协商，挑动冲突。美国是世界上一切战乱的根源。美国不灭亡，世界无宁日。,2024-07-24 15:29:13+08:00,1301510773,燕赵江南,北京 海淀区,24,negative,0.759299
5059312169258111,5059373271616732,为什么给总统报告还有线上报告，总统到底怎么样了[doge],2024-07-23 18:54:09+08:00,2428678564,Walter_球球,其他,1666,negative,0.866922
5059312169258111,5059314563679622,团结就是力量，都是一些面和心不和的东西。@美国驻华大使馆 ,2024-07-23 15:00:52+08:00,7459141821,老鼠啃书本都会咬文嚼字了,辽宁,5,negative,0.602428
5059312169258111,5074918331649064,同一主体，尼玛的用侵略？昂匪是不是想到了自己割印地安人头皮了？将中国代入自己？可别恶心人了!,2024-09-04 16:24:40+08:00,7817076835,蚁裳负当年,湖北 恩施土家族苗族自治州,35,negative,0.999984
5059312169258111,5071683540746879,侵略尼玛的币,2024-08-26 18:10:45+08:00,5717192934,公孙排骨,海外,67,negative,0.997578
5059005573759097,5059078810501279,看着那些愚蠢的政客，对地理、历史、地缘政治的认知，很难相信这个名校排名，他们大都是这些前十学校人文社科出来的。,2024-07-22 23:24:03+08:00,2449920451,西北瞌睡陈,广东,34,positive,0.610445
5059005573759097,5059075673424466,败登独裁政权即将崩溃,2024-07-22 23:11:35+08:00,1708565684,恭喜发财oPUh,其他,5,negative,0.976576
5059005573759097,5059029743437506,霉帝的校园枪击案发生率世界第一,2024-07-22 20:09:06+08:00,2733800305,云起龙骧5201314,吉林,52,positive,0.921404
5059005573759097,5059016218382797,如果川总统当选，俄乌战争停止，就说明战争的源头是美国了哦，希望美国不要放弃乌克兰,2024-07-22 19:15:21+08:00,2105545224,绝对没精神,其他,198,positive,0.689531
5059005573759097,5059015107414079,美国斯坦福大学官网。文章抱怨说这几年美国的人才流失问题是越来越严重了，而且流失的大多还是来自中国的精英科学家，而这些精英科学家在逃离美国之后，大多又选择回到了中国，这种现象的存在加剧了美国学界的焦虑情绪，让他们陷入了严重的精神内耗。,2024-07-22 19:10:56+08:00,2105545224,绝对没精神,其他,198,negative,0.664145
5059005573759097,5059031991586682,哈佛大学，梦中情校,2024-07-22 20:18:02+08:00,7932573919,SlNANiMSLe,其他,0,positive,0.626352
5059005573759097,5059006750001353,和全球最严重的枪击案件数成正比,2024-07-22 18:37:44+08:00,1978083082,锡林郭勒fx,江苏,126,negative,0.643961
5059005573759097,5059261508093586,美国驻华大使馆的ip为什么是美国？,2024-07-23 11:30:03+08:00,6096285441,百里落寒,广东,373,negative,0.944713
5059005573759097,5059011978203192,虽然国人都对美国的一些行径有所批判，但是不得不承认的是美国确实是有实力，中国大学在信息技术等方面都有着比较卓越的成就，但是由于传统文化，思想观念，教育理念以及面临的国际形势、国家的政治制度等等有所不同，与国外的一些教育体制是不一样的，且资源相对没有那么丰富，还是希望加油[全力以赴],2024-07-22 18:58:30+08:00,7778216432,会吃知识的章鱼哥,湖南 怀化,0,positive,0.979849
5059005573759097,5059019970710010,美国的排名没什么权威感，笑笑而已,2024-07-22 19:30:16+08:00,2055743945,波罗家,香港,1881,negative,0.978509
5059005573759097,5059089648583560,你们工作压力强度大不？有没有延迟tui休哇,2024-07-23 00:07:07+08:00,7890151982,用户7890151982,其他,0,negative,0.983954
5059005573759097,5059270082825128,好战必亡！,2024-07-23 12:04:07+08:00,5199771565,数点雨声5,上海 浦东新区,482,positive,0.478276
5059005573759097,5059089987799324,你们这里都已经变成谣言集散地了，而且感觉你们也无所谓什么形象和效果，完成任务一样把谣言散布了就行。,2024-07-23 00:08:29+08:00,1882542322,古月临水,四川 成都,485,negative,0.998773
5059005573759097,5059053447546028,文明就是：让弱者不恐惧，让强者不嚣张，让权力不傲慢，让社会更公平，让恶人怕作恶，让善人能平安。让人人互相尊重，风气祥和，这才是平等和谐的社会。,2024-07-22 21:43:16+08:00,1974635414,落笔斩钉,海外,320,positive,0.692129
5059005573759097,5059264922257265,斯坦福的自由之风,2024-07-23 11:43:37+08:00,3038085117,九五心神,其他,91,positive,0.918473
5059005573759097,5062558618224890,这些年我一直在跟美国大学的美式橄榄球比赛（NCAAF），做为衍生品，使我这几年深入了解、熟悉了美国的高等学校，用两个字形容就是“震撼”！随随便便的一所大学，翻看校史，几乎都有领先的学科和知名的校友。,2024-08-01 13:51:35+08:00,1195158154,油腻期的棒球和橄榄球,天津 红桥区,1034399,positive,0.999566
5059005573759097,5061744118990889,可以,2024-07-30 07:55:03+08:00,1497646620,望断天涯叶,北京 海淀区,756,positive,0.982081
5059005573759097,5060502004178110,自己排的，谁信,2024-07-26 21:39:20+08:00,5889263370,VEILA75542,其他,29,negative,0.908877
5059005573759097,5060097634212321,加油[赞啊],2024-07-25 18:52:31+08:00,1081793512,微之生物,其他,1122,positive,0.999985
5058969431442982,5058978211958595,霉帝的又当又立体现的淋漓尽致，先把你们的核弹头数量减到和中国一样，再来乱吠吧,2024-07-22 16:44:20+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.91407
5058969431442982,5058995725012901,一个流氓舔着个脸批评这个批评那个！！！[笑cry][笑cry][笑cry],2024-07-22 17:53:55+08:00,1294322487,她扒拉我123,北京 朝阳区,372,negative,0.974835
5058969431442982,5058978652362049,支持美国为了世界和平，带头裁军，废弃全部核武器[赞],2024-07-22 16:46:05+08:00,2105545224,绝对没精神,其他,198,positive,0.999781
5058969431442982,5059000295231876,芬太尼这是怪中国？为什么中国没有泛滥？脑子被驴踢了吧,2024-07-22 18:12:05+08:00,7486599268,你没有小鸡,北京,15,negative,0.999946
5058969431442982,5058974925980961,肮脏，无耻，说话如放屁的国家——美国,2024-07-22 16:31:16+08:00,7838101969,ai吃葱的小辣椒,其他,18,negative,0.999994
5058969431442982,5058984817986059,由于他们的认知能力和判断能力受到影响，往往无法充分理解自己行为的后果和责任。因此，根据《中华人民共和国民法典》的规定，轻度智力障碍的残疾人签合同没有法律效力。,2024-07-22 17:10:35+08:00,2449920451,西北瞌睡陈,广东,34,negative,0.992497
5058969431442982,5058978746993483,霉帝的又当又立体现的淋漓尽致，先把你们的核弹头数量减到和中国一样，再来乱吠吧！,2024-07-22 16:46:27+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.977102
5058969431442982,5058974447309162,听说拜登退出总统大选了，让哈里斯去干，也行，🇺🇸解体的黑锅就由哈里斯背吧，实际上还是拜登毁了🇺🇸，川普是做梦[吃瓜],2024-07-22 16:29:22+08:00,7806427080,猛龙过江A博,四川 凉山,31,negative,0.999576
5058969431442982,5058989245858925,支持[偷笑],2024-07-22 17:28:09+08:00,7932579478,-作家崔C浩,其他,61,positive,0.999961
5058969431442982,5059030986787280,自由美利坚，枪击每一天,2024-07-22 20:14:02+08:00,6795606253,东宸1222,海外 俄罗斯,43,positive,0.990017
5058969431442982,5058987424487967,老登怎么不行了？[doge][doge],2024-07-22 17:20:56+08:00,7921730731,俺在月球背面,其他,5,negative,0.961808
5058969431442982,5059017338782996,小偷骗子讲座上新了？[挖鼻],2024-07-22 19:19:48+08:00,7742828472,随风柳絮96548,湖南 郴州,50,negative,0.999654
5058969431442982,5058978495333078,图片评论 ,2024-07-22 16:45:27+08:00,5166068232,闲庭赏闲花,广东,40,negative,0.672694
5058969431442982,5059248083960488,真TM讽刺，美国佬把美洲原住民印第安人屠杀殆尽，回头假惺惺弄个感恩节，弄个曲子纪念印第安人，从未见过如此厚颜无耻之徒！[鄙视],2024-07-23 10:36:41+08:00,1282016953,FLY_1986,陕西 咸阳,101,negative,0.999988
5058969431442982,5059233018022276,请问伯恩斯大使先生，谁提供的武器杀死了数以万计的加沙妇女儿童甚至婴儿？那些妇女儿童甚至婴儿绑架谁了吗？,2024-07-23 09:36:50+08:00,3955113827,fire321123,广东,39,negative,0.992557
5058969431442982,5058974644704440,逼样的你们国内那烂怂样了还天天干涉别国内政该不该死啊？中国人过两天太平日子碍着你啥了？剥削全世界终将被世界清算！,2024-07-22 16:30:09+08:00,5518544167,葡萄干爷爷没有杆子,其他,2,negative,0.999425
5058969431442982,5059207367755149,你们卖台湾军火 就行可以？,2024-07-23 07:54:55+08:00,2723218524,喜福来强,吉林 长春,660,negative,0.989818
5058969431442982,5059336900708403,我们也面临一个挑战，那就是贵国一直对台军售，阻碍我国收复台湾。我们对此公开批评美国……,2024-07-23 16:29:38+08:00,2240167820,天天被欺负的牛牛,江苏 无锡,42,neutral,0.409961
5058969431442982,5059248920726816,这是合法药品，美国人乱吃，管不好他们的药企反过来埋怨中国制造的原料药了，真厚颜无耻！,2024-07-23 10:40:02+08:00,1282016953,FLY_1986,陕西 咸阳,101,negative,0.997978
5058948701097914,5059084730763676,嗑药之国🙏,2024-07-22 23:47:36+08:00,7386152230,驱魔逐鬼,广东,10,positive,0.936507
5058948701097914,5058950149440194,哮喘多吗？,2024-07-22 14:52:48+08:00,1764445460,一个人的昵称是什么,江苏 无锡,190,negative,0.968329
5058948701097914,5058950938757047,美国运动员不用药检，心脏病、哮喘病必须磕药,2024-07-22 14:55:57+08:00,2499553153,渔家姑娘在海边-93,广东 清远,65,negative,0.190221
5058948701097914,5058951299205521,哮喘和多动症……,2024-07-22 14:57:23+08:00,7634409845,飞翔地红翼,其他,0,positive,0.942779
5058948701097914,5058949355143266,Crowdstrike把微软windows弄蓝屏了，实力演绎做美国的盟友有多致命,2024-07-22 14:49:39+08:00,2105545224,绝对没精神,其他,198,negative,0.687402
5058948701097914,5058950831540902,👏👍向这些优秀的运动员们致敬～,2024-07-22 14:55:32+08:00,7793854737,帝赵耀,河南,741,positive,0.999935
5058948701097914,5058978648163614,霉帝掌控国际奥委会，进行体育政治化，国际奥委会让以色列纳粹参加奥运会，而不让俄罗斯参加，和主子霉帝一样，都是双标狗！,2024-07-22 16:46:04+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.874763
5058948701097914,5058955072244293,嗯  也有不少吃药的吧，哮喘什么的,2024-07-22 15:12:23+08:00,6418001206,田泥成砖,香港 其他,848,positive,0.0177822
5058948701097914,5058955174478352,嗯  也有不少吃药的吧，哮喘什么的，还有什么食品感染什么的,2024-07-22 15:12:46+08:00,6418001206,田泥成砖,香港 其他,848,positive,0.459093
5058948701097914,5058970790133835,睡王由于失智退选，这么重要的信息，大使馆竟然不转发通报了[允悲],2024-07-22 16:14:49+08:00,2449920451,西北瞌睡陈,广东,34,negative,0.996984
5058948701097914,5058980495497552,麻烦你们做个统计，哮喘病患者的比例,2024-07-22 16:53:24+08:00,1407425331,追不仅是状态,湖南,3,negative,0.989578
5058948701097914,5059001224271135,相较于奥运会，残奥会会更让美国引人瞩目，因为可以预估许多有名的政客以运动员身份参赛（虽然他们四肢健全，但他们脑残啊）[挖鼻],2024-07-22 18:15:46+08:00,7742828472,随风柳絮96548,湖南 郴州,50,negative,0.894547
5058948701097914,5059255717597836,全是吃兴奋剂的故事～,2024-07-23 11:07:02+08:00,7802331563,丽娇湾de寒冷,辽宁,25,negative,0.487396
5058948701097914,5059192715478524,今天磕药了吗？反正你们磕药也没事，何乐而不磕呢[偷笑][偷笑][偷笑],2024-07-23 06:56:41+08:00,6370368341,不记得毛,广东,20,neutral,0.677398
5058948701097914,5059223044230111,搞我国游泳队，qnmd垃圾！,2024-07-23 08:57:12+08:00,7722348266,Moto忆,其他,39,negative,0.997185
5058948701097914,5058983939543136,垃圾美国,2024-07-22 17:07:05+08:00,7022135221,用户7022135221,其他,2,negative,0.999825
5058948701097914,5059191327162542,嗑药选手,2024-07-23 06:51:09+08:00,1009451557,郑勇刚,上海,407,positive,0.967101
5058948701097914,5059180861849663,又咳了多少兴奋剂药,2024-07-23 06:09:34+08:00,7657433984,用户7657433984,其他,0,negative,0.875609
5058948701097914,5059131252146298,兴奋剂之国,2024-07-23 02:52:26+08:00,7085592279,捍卫岐黄为梦而来,其他,188,positive,0.512487
5058191958217049,5058194200333879,美国过去登月的技术忘了，所以一再推迟,2024-07-20 12:48:57+08:00,2499553153,渔家姑娘在海边-93,广东 清远,65,negative,0.601263
5058191958217049,5058202171607719,天上那俩啥时候回来,2024-07-20 13:20:37+08:00,5203925735,七番花信风,河北,3,positive,0.973358
5058191958217049,5058210939536364,这是一个人的一小步，却是欺骗人类的一大步！@美国驻华大使馆 @美国国家地理,2024-07-20 13:55:28+08:00,1800995433,长安徕卡,陕西 西安,964,negative,0.999399
5058191958217049,5058201537481555,好莱坞登月,2024-07-20 13:18:06+08:00,7783803521,海风哪儿吹,广东 广州,3,positive,0.967049
5058191958217049,5058197549483112,霉帝又开始此地无银三百两了，真是可笑至极,2024-07-20 13:02:15+08:00,2733800305,云起龙骧5201314,吉林,52,negative,0.999552
5058191958217049,5058198676970615,50年前就能登月，现在咋不去了？是不想去吗？,2024-07-20 13:06:44+08:00,6323294958,戴高隆,上海,29,negative,0.967207
5058191958217049,5058192824337547,有本事美帝再登月一次,2024-07-20 12:43:29+08:00,6828740621,gonima1234,上海,840,negative,0.104082
5058191958217049,5058211630285764,先把天上那两个人弄回来，再吹牛逼吧。,2024-07-20 13:58:12+08:00,7548870648,用户7548870648,其他,3,negative,0.995926
5058191958217049,5058213747359786,美国搞登月是“为了全人类”？？别他妈扯淡了，一个强盗国家会为了别人着想？[哈哈][哈哈][哈哈],2024-07-20 14:06:36+08:00,1066107563,8与我同行8,安徽 合肥,402,negative,0.956536
5058191958217049,5058205812003635,所以美国就是因为这一步迈太大扯着蛋了吗，现在甚至飞俩人去太空站还回不来？,2024-07-20 13:35:05+08:00,1936855273,阿苏肯,四川 成都,176965,negative,0.929849
5058191958217049,5058205577380044,还苏联忽悠瘸了，还是挺厉害的，不过可不要把自己也忽悠瘸了走不出来,2024-07-20 13:34:08+08:00,1875156825,猴子捞半月,浙江,1960,negative,0.999634
5058191958217049,5058197076055817,【林剑：#美国妄想继续靠欺骗在国际社会带节奏的时代早已一去不复返#】美国惯于打着所谓“国际道义”的旗号干谋取私利的勾当，惯于通过欺骗性宣传散布虚假信息，惯于通过舆论战、认知战构陷打压他国。国际社会对此看得很清楚，对美国的这些伎俩也始终保持警惕。,2024-07-20 13:00:22+08:00,2671392755,安静的彧,广东,1147,negative,0.989706
5058191958217049,5058233327157809,原来是个绝顶高手，现在变成了一个菜鸟，你自己信吗？还技术资料都丢了，说谎还特么有点谱啊！[哈哈][哈哈][哈哈],2024-07-20 15:24:24+08:00,2496446321,转弯路过,澳门 其他,15,negative,0.707244
5058191958217049,5058218214294425,说说美国当年是如何实现登月直播的？,2024-07-20 14:24:22+08:00,6347250969,东方小白龙00,浙江,138,negative,0.374667
5058191958217049,5058216614696216,哥们，那时候能登月，现在外面有俩人接不回来[doge]，不是哥们，你们不会是在倒退吧[doge]怎么还越活越抽抽了[doge],2024-07-20 14:18:01+08:00,3488038315,冷面三斤半,辽宁,307,negative,0.959327
5058191958217049,5058279933743090,我们埋头苦追了五十年抬头却发现前面居然没有人[泪][泪][泪],2024-07-20 18:29:37+08:00,6805375319,天晴吾梦生,山西 太原,1638,positive,0.554448
5058191958217049,5058268450521843,骗子的最高境界是把自己也骗了[哈哈],2024-07-20 17:43:59+08:00,7086248347,软泥丸子,浙江 宁波,117,negative,0.993223
5058191958217049,5058196192629656,有这事吗？,2024-07-20 12:56:52+08:00,7362012259,西出阳关立寒秋,其他,20,negative,0.998731
5058191958217049,5058210996682832,这是一个人的一小步，却是欺骗人类的一大步@美国驻华大使馆 @美国国家地理,2024-07-20 13:55:40+08:00,1800995433,长安徕卡,陕西 西安,964,negative,0.999282
5058170670287288,5058691971679052,你们不民主,2024-07-21 21:46:54+08:00,6259374828,Xswlsdpps,湖北 武汉,18,negative,0.995189
5058170670287288,5058172124137461,美国漫画夹带私货太多了，宣扬美式爱国，爱美国是极端利己主义者最后的庇护所,2024-07-20 11:21:13+08:00,2105545224,绝对没精神,其他,198,positive,0.982712
5058170670287288,5058173570387857,多元、包容[锦鲤附体][锦鲤附体][锦鲤附体],2024-07-20 11:26:58+08:00,7906500163,华锦珠宝,云南 昆明,12,positive,0.977377
5058170670287288,5058174757638793,漫画大会最重要的是文化底蕴深厚、态度真诚、情感共鸣，鹰小美很棒[赞],2024-07-20 11:31:41+08:00,6520565171,和光同尘208,其他,210,positive,0.999976
5058170670287288,5058197717257057,霉帝就是世界上最大的混乱根源，就是世界上最大的战争罪行和恐怖组织！,2024-07-20 13:02:55+08:00,2733800305,云起龙骧5201314,吉林,52,positive,0.930288
5058170670287288,5058171880867433,NASA宣布月球南极地区VIPER项目因成本问题取消。我国嫦娥七号计划2026年发射，预选着陆点在月球南极地区，携带的月球车可能成为首辆在月球南极地区巡视探测的月球车,2024-07-20 11:20:15+08:00,2105545224,绝对没精神,其他,198,negative,0.713187
5058170670287288,5058171531952191,🇺🇸掩盖侵略罪行[怒],2024-07-20 11:18:51+08:00,7806427080,猛龙过江A博,四川 凉山,31,negative,0.995387
5058170670287288,5058221637896728,丑陋美国！秃毛鹰！美国犹撒！世界的罪人！,2024-07-20 14:37:58+08:00,2089643061,焕如天晨2012,北京 朝阳区,190,negative,0.994378
5058170670287288,5058197130578447,【林剑：#美国妄想继续靠欺骗在国际社会带节奏的时代早已一去不复返#】美国惯于打着所谓“国际道义”的旗号干谋取私利的勾当，惯于通过欺骗性宣传散布虚假信息，惯于通过舆论战、认知战构陷打压他国。国际社会对此看得很清楚，对美国的这些伎俩也始终保持警惕。,2024-07-20 13:00:35+08:00,2671392755,安静的彧,广东,1147,negative,0.989706
5058170670287288,5058197007634441,都是垃圾[吐],2024-07-20 13:00:06+08:00,1800644433,小散首领,河南 信阳,19583,negative,0.999972
5058170670287288,5058180642504908,美国文化确实有很多可取的地方,2024-07-20 11:55:03+08:00,2218968061,半缘君letitgo,江苏 镇江,437,positive,0.976436
5058170670287288,5058691306887853,能出鹰小美玩偶吗,2024-07-21 21:44:16+08:00,7916181546,苏辞08,其他,0,positive,0.0696535
5058170670287288,5058317841599171,邪恶之源,2024-07-20 21:00:15+08:00,6795606253,东宸1222,海外 俄罗斯,43,neutral,1
5058170670287288,5058181556343689,炖鸡～嘶溜……,2024-07-20 11:58:42+08:00,7931439924,用户7931439924,其他,0,positive,0.30675
5058170670287288,5079111985528864,小美 帮你阿姨打一剂 [好运连连][好运连连][好运连连],2024-09-16 06:08:44+08:00,7577915641,九幽龙舌兰,其他,1,positive,0.979558
5058170670287288,5072298081522096,好抽象的画风[允悲],2024-08-28 10:52:44+08:00,7846869337,慕雪qrx,其他,8,positive,0.983683
5058170670287288,5061841214769977,找到角色价值映射的自己。,2024-07-30 14:20:53+08:00,1659324291,DESCL,安徽 淮南,519,positive,0.992673
5058170670287288,5059358478307837,做人不要太美国！！！,2024-07-23 17:55:22+08:00,1790962067,华哥911,广东,210,negative,0.979345
5058170670287288,5058805856994423,做人不要太美国！！！,2024-07-22 05:19:27+08:00,1790962067,华哥911,广东,210,negative,0.979345
5058170670287288,5058734829079519,宣传你们的价值观，我们不需要，你们的所作所为我们看得很清楚。杀人犯给自己立个个牌坊说自己是好人[弱][弱][弱][弱],2024-07-22 00:37:13+08:00,5848873137,Cs梦里花落,广东 深圳,0,negative,0.999347
5057942817081738,5058692164879058,你们不爱护环境，你们不民主,2024-07-21 21:47:40+08:00,6259374828,Xswlsdpps,湖北 武汉,18,negative,0.997696
5057942817081738,5057966266916651,蝙蝠侠第二部黑暗骑士崛起开头很有印象[doge]，希望别给小丑拿来抢银行。[二哈],2024-07-19 21:43:13+08:00,7291893305,杭州弄堂小赤佬,浙江,261,positive,0.827755
5057942817081738,5057965931367989,要烧多少汽油？向中国买电车吧,2024-07-19 21:41:53+08:00,7867074179,无穗的麦子,其他,6,negative,0.784836
5057942817081738,5058235193885595,用比亚迪过渡吗？,2024-07-20 15:31:50+08:00,5636329508,三花老奶奶,其他,3,negative,0.981558
5057942817081738,5058162216404317,偷油贼,2024-07-20 10:41:51+08:00,6795606253,东宸1222,海外 俄罗斯,43,negative,0.984395
5057942817081738,5058037036876131,很好,2024-07-20 02:24:26+08:00,6750840143,不上班戴表幹什麼,云南 红河,1,positive,0.999712
5057942817081738,5057944008263473,然后🇺🇸校车Duang，bon，pon，突，啊，噗[吃瓜],2024-07-19 20:14:46+08:00,7806427080,猛龙过江A博,四川 凉山,31,positive,0.583554
5057942817081738,5084012905501246,存储和回输不会有能源损耗吗？,2024-09-29 18:43:16+08:00,7798250354,财花花哇,辽宁 沈阳,20,negative,0.92108
5057942817081738,5081788368029019,存储和回输不会有能源损耗吗？,2024-09-23 15:23:45+08:00,7798250354,财花花哇,辽宁 沈阳,20,negative,0.92108
5057942817081738,5064716014060703,美国现在已经成为人屎💩过，空气中弥漫着屎💩臭味。,2024-08-07 12:44:18+08:00,6182207602,John-lyu,其他,2615,negative,0.996663
5057942817081738,5061783591064972,除了上学放学接送孩子，其他时间段是不是可以加入公交系统提供服务呢？,2024-07-30 10:31:54+08:00,1407721563,砺子皮,山东 青岛,763,negative,0.150714
5057942817081738,5059736099099815,具备防弹功能么？,2024-07-24 18:55:54+08:00,7822702979,Illuminati1982,其他,1,negative,0.985387
5057942817081738,5059013472163886,与川宝理念不合。,2024-07-22 19:04:26+08:00,1452950661,phthalocy,上海 静安区,26,negative,0.948693
5057942817081738,5058867303811363,不需要家长接送吗？校车收费很高吧,2024-07-22 09:23:37+08:00,7837589859,霉厉贱蛀华大屎管,浙江 温州,2,negative,0.827158
5057942817081738,5058671811494599,#政教分离# 【你知道解放前西藏的农奴制有多可怕吗？】#幸福就在这里走进西藏#,2024-07-21 20:26:47+08:00,2671392755,安静的彧,广东,1147,positive,0.834468
5057942817081738,5058659715389115,正告美方：无休止打压中国，失掉的将是14亿中国人民！,2024-07-21 19:38:44+08:00,3180992072,碧水白沙123,山东 淄博,152,negative,0.645209
5057942817081738,5058525762421867,美国本来可以引领全球，由于美国不正当做法，不强大自己，打压别人为目的，导致世界后腿，美国也随之后退,2024-07-21 10:46:27+08:00,5733996577,用户5733996577,其他,7,negative,0.831887
5057942817081738,5058491643330625,美国应该是赔偿全世界,2024-07-21 08:30:52+08:00,2124114435,山虎智,其他,14,negative,0.711856
5057942817081738,5058485370226288,美国本来可以引领全球，由于美国不正当做法，不强大自己，打压别人为目的，导致世界后腿，美国也随之后退,2024-07-21 08:05:57+08:00,5733996577,用户5733996577,其他,7,negative,0.831887
5057909350466345,5057995958125361,中美人民永远和平友好相处[心],2024-07-19 23:41:11+08:00,1821593834,啊米尔汗哪,广东 揭阳,122,positive,0.98256
5057909350466345,5058690723360136,希望他们更加幸福，希望中美关系更加稳定，更加美好[心],2024-07-21 21:41:57+08:00,7585130447,這裏是凱文,其他,13,positive,0.9988
5057909350466345,5075392480674522,善良包容博爱无私奉献的美国人民，上帝与你们同在，愿上帝保佑你们，上帝的子民。,2024-09-05 23:48:45+08:00,6759957941,大气瑶瑶在时尚,北京,28,positive,0.835243
5057909350466345,5059777994425898,太平洋足够宽，地球也足够大，中美人民本应友好共存，可惜，你美国🇺🇸政客不允许❎,2024-07-24 21:42:23+08:00,1419613731,Zero地带,广东 广州,179,positive,0.601808
5057909350466345,5057935887569584,[赞][赞][赞]大爱无疆,2024-07-19 19:42:30+08:00,7885706178,雷公守中,天津,38,positive,0.999986
5057909350466345,5057928493794196,人性的光辉,2024-07-19 19:13:07+08:00,6448037842,仰光2024,四川 成都,5,positive,0.998074
5057909350466345,5057933048283999,希望他们能快乐成长,2024-07-19 19:31:12+08:00,2644158420,T-王先森,广东 深圳,620,positive,0.993068
5057909350466345,5057935896740695,谢谢🙏,2024-07-19 19:42:31+08:00,6633226369,血泪201808,广西,90,positive,0.995482
5057909350466345,5057915243727938,感谢你们帮忙照顾，致敬这个世界的善与无私！[给你小心心][给你小心心][给你小心心],2024-07-19 18:20:28+08:00,6591176665,陆可水,河南,388,positive,0.417298
5057909350466345,5057920393807458,让世界充满爱,2024-07-19 18:40:56+08:00,7771030347,无欲则仙6868,福建,1,neutral,1
5057909350466345,5057910558955491,感谢你们，挽救了她们。,2024-07-19 18:01:51+08:00,7705779646,小猫咪不吃蒲公英花,其他,48,positive,0.971307
5057909350466345,5057923694465882,感谢[给你小心心],2024-07-19 18:54:03+08:00,1468942431,静呦呦_81,北京 昌平区,27,positive,0.931369
5057909350466345,5057917608264551,改变了人生，改变了命运[赞],2024-07-19 18:29:51+08:00,7770079719,半片毗哌酸,内蒙古,28,positive,0.999983
5057909350466345,5057933870105892,美利坚！82658份感动,2024-07-19 19:34:29+08:00,1652171600,小胤是个好孩纸,山东 青岛,49,positive,0.994422
5057909350466345,5057931504518876,赞,2024-07-19 19:25:05+08:00,1567187801,热那亚的海Genova,海外 法国,410,positive,0.99983
5057909350466345,5057929687864180,大部分是健康女婴儿,2024-07-19 19:17:52+08:00,7833822828,读书杂志2050,其他,0,positive,0.546558
5057909350466345,5057941335967085,伟大的美国人民,2024-07-19 20:04:09+08:00,7194132362,冬生1969,江苏 苏州,152,positive,0.997153
5057885021145601,5057994889364782,瞌睡乔，出门的话你们要记得给他穿上纸尿裤…,2024-07-19 23:36:56+08:00,5938377852,用户5938377852,陕西 西安,7,neutral,0.976491
